Batch,201902013 standard PD4 BSS WNI ZE NTA,Collected on,2019/02/13 15:29:56,Analysis Instrument,PS019,Acquisition Software,Stable 1.69.5,Reanalyzed  on,2019/02/13 15:38:56,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.69.5
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9291 PD4 144.8.txt,PD4 144.8,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 00:05:43,99,14,1.3277e-08,1.341153E-10,CF,4.639,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,2.8623e-09,1.6978e-08,1.2781e-08,1.2848e-08,1.2850e-08,1.2814e-08,0.96,2019/02/14 00:05:10,0.29,2418,8448,3.3983e-02,46.032,6,12,20,20,0.000,-1.1310e-13,-5.8187e-14,-6.1841e-14,-3.3537e-14,1.1321e-13,4.2844e-12,5.00,8.00,69.74,-1.95e02,-1.95e02,69.74,0.00,69.74,69.74,2019/02/13 23:23:26,2019/02/13 23:27:24,8,1.02791e-08,0.000,0,7,1.20488e-08,0.000,0,6,1.19993e-02,0.000,0,6,4.2216e-03,0.000,0,6,5.0081e-05,0.000,0,6,4.7710e-06,0.000,0,6,4.3197e-07,0.000,0,6,1.1938e-02,0.000,0,7,4.1863e-03,0.000,0,7,4.8732e-05,0.000,0,7,4.6299e-06,0.000,0,7,7.3525e-08,0.000,0,7,5.1120,0.006,0,6,8.4379,0.004,0,6,27.5909,0.064,0,6,31.3145,0.098,0,6,5097.5843,61.485,0,6,2.2588,0.006,0,6,2.4860,0.003,0,6,13.7873,0.060,0,6,14.1280,0.100,0,6,4965.1965,60.152,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9292 PD4 148 L BROWN.txt,PD4 148 L BROWN,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 01:12:41,98,15,8.8944e-09,9.075947E-11,CF,1.739,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7921e-09,2.3236e-08,8.4744e-09,8.4830e-09,8.5388e-09,8.5030e-09,0.96,2019/02/14 01:12:08,0.42,4366,8446,3.3983e-02,46.032,6,12,20,20,0.000,-1.1278e-13,-5.8038e-14,-6.1655e-14,-3.4123e-14,1.0990e-13,4.0582e-12,5.00,8.00,69.74,-1.95e02,-1.95e02,69.74,0.00,69.74,69.74,2019/02/14 00:29:00,2019/02/13 23:27:24,35,7.87957e-09,0.000,0,7,7.97676e-09,0.000,0,6,1.20003e-02,0.000,0,6,4.2164e-03,0.000,0,6,5.0353e-05,0.000,0,6,4.7765e-06,0.000,0,6,5.5535e-07,0.000,0,6,1.1938e-02,0.000,0,7,4.1857e-03,0.000,0,7,4.8746e-05,0.000,0,7,4.6183e-06,0.000,0,7,8.2502e-08,0.000,0,7,5.2597,0.003,0,6,7.3163,0.010,0,6,32.9661,0.109,0,6,34.1116,0.479,0,6,5741.2346,197.495,0,6,2.4547,0.003,0,6,1.3695,0.010,0,6,20.0527,0.104,0,6,19.1442,0.458,0,6,5608.2815,193.511,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9293 PD4 140.6.txt,PD4 140.6,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 01:50:37,76,16,5.3803e-09,7.079345E-11,CF,0.671,3.398e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7762e-09,2.3168e-08,5.1685e-09,5.2324e-09,5.2327e-09,5.2280e-09,0.96,2019/02/14 01:50:04,0.09,6434,8444,3.3983e-02,46.032,6,12,20,20,0.000,-1.1256e-13,-5.8041e-14,-6.1491e-14,-3.3665e-14,1.1056e-13,4.0868e-12,5.00,7.00,69.74,-1.95e02,-1.95e02,69.74,0.00,69.74,69.74,2019/02/14 01:08:22,2019/02/14 01:12:33,9,4.87675e-09,0.000,0,7,4.92319e-09,0.000,0,6,1.20082e-02,0.000,0,6,4.2373e-03,0.000,0,6,5.1272e-05,0.000,0,6,4.9201e-06,0.000,0,6,8.9330e-07,0.000,0,6,1.1936e-02,0.000,0,7,4.1848e-03,0.000,0,7,4.8738e-05,0.000,0,7,4.6390e-06,0.000,0,7,8.4163e-08,0.000,0,7,6.0624,0.004,0,6,12.5536,0.008,0,6,52.0013,0.159,0,6,61.0497,1.235,0,6,9800.3672,375.203,0,6,3.1282,0.004,0,6,6.5796,0.008,0,6,32.7116,0.162,0,6,34.9032,1.194,0,6,9471.0164,363.706,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9294 PD4 146.txt,PD4 146,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 02:30:12,74,17,8.9374e-09,1.207754E-10,CF,1.953,3.323e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7478e-09,2.2844e-08,8.5912e-09,8.6594e-09,8.7188e-09,8.6579e-09,0.96,2019/02/14 02:29:39,0.70,4270,8446,3.3227e-02,46.032,6,12,20,20,0.000,-1.1225e-13,-5.7914e-14,-6.1420e-14,-3.3397e-14,1.1131e-13,4.0376e-12,5.00,8.00,70.25,-1.95e02,-1.95e02,70.25,0.00,70.25,70.25,2019/02/14 01:47:44,2019/02/14 01:50:30,6,8.01279e-09,0.000,0,7,8.14433e-09,0.000,0,6,1.19996e-02,0.000,0,6,4.2241e-03,0.000,0,6,5.0409e-05,0.000,0,6,4.8109e-06,0.000,0,6,5.8500e-07,0.000,0,6,1.1937e-02,0.000,0,7,4.1857e-03,0.000,0,7,4.8749e-05,0.000,0,7,4.6226e-06,0.000,0,7,7.7588e-08,0.000,0,7,5.2242,0.006,0,6,9.1698,0.010,0,6,34.0374,0.261,0,6,40.7171,0.730,0,6,6443.4544,209.004,0,6,2.3529,0.007,0,6,3.2140,0.010,0,6,19.3018,0.254,0,6,21.8902,0.731,0,6,6270.5868,204.073,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9295 ETH-01.txt,ETH-01,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 03:11:00,75,18,9.3943e-09,1.252576E-10,CF,2.411,3.323e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7335e-09,2.2952e-08,9.0402e-09,9.0653e-09,9.0517e-09,9.0432e-09,0.96,2019/02/14 03:10:27,0.09,4089,8446,3.3227e-02,46.032,6,12,20,20,0.000,-1.1206e-13,-5.7821e-14,-6.1334e-14,-3.2535e-14,1.1178e-13,4.2138e-12,5.00,8.00,70.25,-1.95e02,-1.95e02,70.25,0.00,70.25,70.25,2019/02/14 02:27:13,2019/02/14 02:30:05,6,8.39784e-09,0.000,0,7,8.50980e-09,0.000,0,6,1.19979e-02,0.000,0,6,4.2359e-03,0.000,0,6,5.0546e-05,0.000,0,6,4.8437e-06,0.000,0,6,6.4995e-07,0.000,0,6,1.1937e-02,0.000,0,7,4.1858e-03,0.000,0,7,4.8748e-05,0.000,0,7,4.6176e-06,0.000,0,7,7.7255e-08,0.000,0,7,5.0635,0.004,0,6,11.9813,0.007,0,6,36.9284,0.125,0,6,48.8884,0.248,0,6,7426.3966,82.636,0,6,2.0849,0.004,0,6,6.0122,0.007,0,6,19.5247,0.126,0,6,24.1990,0.234,0,6,7187.1825,80.375,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9296 PD4 147.txt,PD4 147,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 03:49:17,79,19,8.4842e-09,1.073944E-10,CF,1.892,3.323e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7055e-09,2.2706e-08,8.1465e-09,8.1913e-09,8.1880e-09,8.1707e-09,0.96,2019/02/14 03:48:44,0.21,4416,8444,3.3227e-02,46.032,6,12,20,20,0.000,-1.1185e-13,-5.7833e-14,-6.1187e-14,-3.2668e-14,1.1179e-13,4.1449e-12,5.00,7.00,70.25,-1.95e02,-1.95e02,70.25,0.00,70.25,70.25,2019/02/14 03:06:56,2019/02/14 03:10:52,8,7.56708e-09,0.000,0,7,7.71042e-09,0.000,0,6,1.20004e-02,0.000,0,6,4.2183e-03,0.000,0,6,5.0346e-05,0.000,0,6,4.8005e-06,0.000,0,6,5.8650e-07,0.000,0,6,1.1937e-02,0.000,0,7,4.1856e-03,0.000,0,7,4.8731e-05,0.000,0,7,4.6304e-06,0.000,0,7,7.3040e-08,0.000,0,7,5.2992,0.009,0,6,7.8174,0.014,0,6,33.1047,0.189,0,6,36.7187,0.683,0,6,7062.7317,149.123,0,6,2.4794,0.009,0,6,1.8681,0.014,0,6,19.6491,0.192,0,6,20.6980,0.699,0,6,6895.6761,146.086,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9297 WNI-1.txt,WNI-1,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 04:29:14,62,20,4.6959e-09,7.573989E-11,CF,0.275,3.323e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6795e-09,2.2561e-08,4.5108e-09,4.5677e-09,4.5662e-09,4.5639e-09,0.96,2019/02/14 04:28:41,0.05,7043,8450,3.3227e-02,46.032,6,12,20,20,0.000,-1.1168e-13,-5.7716e-14,-6.1152e-14,-3.3057e-14,1.1106e-13,4.0019e-12,5.00,7.00,70.25,-1.95e02,-1.95e02,70.25,0.00,70.25,70.25,2019/02/14 03:46:14,2019/02/14 03:49:10,6,4.26683e-09,0.000,0,7,4.30012e-09,0.000,0,6,1.19431e-02,0.000,0,6,4.2022e-03,0.000,0,6,5.0551e-05,0.000,0,6,4.8309e-06,0.000,0,6,8.5847e-07,0.000,0,6,1.1935e-02,0.000,0,7,4.1841e-03,0.000,0,7,4.8733e-05,0.000,0,7,4.6238e-06,0.000,0,7,8.7791e-08,0.000,0,7,0.6943,0.006,0,6,4.3219,0.008,0,6,37.3107,0.302,0,6,44.7339,0.906,0,6,8728.3641,428.400,0,6,-2.3006,0.006,0,6,-1.6004,0.008,0,6,32.1787,0.295,0,6,35.7615,0.895,0,6,8639.0541,424.444,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9298 WNI-2.txt,WNI-2,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 05:08:41,51,21,5.3941e-09,1.057668E-10,CF,0.732,3.323e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6545e-09,2.2301e-08,5.1823e-09,5.2463e-09,5.2427e-09,5.2430e-09,0.96,2019/02/14 05:08:08,-0.01,6256,8450,3.3227e-02,46.032,6,12,20,20,0.000,-1.1140e-13,-5.7597e-14,-6.1046e-14,-3.2825e-14,1.1074e-13,4.0028e-12,5.00,7.00,70.25,-1.95e02,-1.95e02,70.25,0.00,70.25,70.25,2019/02/14 04:25:53,2019/02/14 04:29:06,7,4.88880e-09,0.000,0,7,4.93225e-09,0.000,0,6,1.18329e-02,0.000,0,6,4.1830e-03,0.000,0,6,4.9553e-05,0.000,0,6,4.7201e-06,0.000,0,6,6.8123e-07,0.000,0,6,1.1936e-02,0.000,0,7,4.1845e-03,0.000,0,7,4.8748e-05,0.000,0,7,4.5998e-06,0.000,0,7,7.5001e-08,0.000,0,7,-8.6019,0.013,0,6,-0.3544,0.013,0,6,16.4879,0.203,0,6,25.9123,0.362,0,6,8317.9988,449.120,0,6,-12.0322,0.014,0,6,-6.2339,0.013,0,6,25.9362,0.212,0,6,26.6398,0.354,0,6,8410.6062,453.835,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9299 WNI-3.txt,WNI-3,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 05:48:37,70,22,7.6189e-09,1.088411E-10,CF,1.129,3.323e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6343e-09,2.2051e-08,7.3163e-09,7.3494e-09,7.3635e-09,7.2921e-09,0.96,2019/02/14 05:48:04,0.98,4747,8450,3.3227e-02,46.032,6,12,20,20,0.000,-1.1118e-13,-5.7565e-14,-6.0920e-14,-3.2694e-14,1.1040e-13,4.0081e-12,5.00,7.00,70.25,-1.95e02,-1.95e02,70.25,0.00,70.25,70.25,2019/02/14 05:05:33,2019/02/14 05:08:33,6,6.80018e-09,0.000,0,7,6.92050e-09,0.000,0,6,1.20056e-02,0.000,0,6,4.2414e-03,0.000,0,6,5.0888e-05,0.000,0,6,4.8501e-06,0.000,0,6,6.9604e-07,0.000,0,6,1.1937e-02,0.000,0,7,4.1854e-03,0.000,0,7,4.8737e-05,0.000,0,7,4.6104e-06,0.000,0,7,7.0140e-08,0.000,0,7,5.7595,0.008,0,6,13.3650,0.010,0,6,44.1267,0.090,0,6,51.8408,0.655,0,6,9006.3806,139.262,0,6,2.7779,0.008,0,6,7.3877,0.010,0,6,24.4915,0.092,0,6,24.2790,0.625,0,6,8689.0793,134.885,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9300 WNI-4.txt,WNI-4,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 06:27:56,73,23,8.1879e-09,1.12163E-10,CF,2.197,3.323e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6138e-09,2.2027e-08,7.8644e-09,7.9118e-09,7.9040e-09,7.8908e-09,0.96,2019/02/14 06:27:23,0.17,4455,8448,3.3227e-02,46.032,6,12,20,20,0.000,-1.1112e-13,-5.7627e-14,-6.0882e-14,-3.2353e-14,1.1076e-13,4.0805e-12,5.00,7.00,70.25,-1.95e02,-1.95e02,70.25,0.00,70.25,70.25,2019/02/14 05:45:29,2019/02/14 05:48:29,6,7.31280e-09,0.000,0,7,7.44466e-09,0.000,0,6,1.19907e-02,0.000,0,6,4.2413e-03,0.000,0,6,5.0687e-05,0.000,0,6,4.8548e-06,0.000,0,6,6.0406e-07,0.000,0,6,1.1937e-02,0.000,0,7,4.1856e-03,0.000,0,7,4.8745e-05,0.000,0,7,4.6329e-06,0.000,0,7,8.5614e-08,0.000,0,7,4.4896,0.005,0,6,13.3235,0.009,0,6,39.8108,0.079,0,6,47.7572,0.710,0,6,6076.4730,194.586,0,6,1.4278,0.006,0,6,7.3493,0.009,0,6,21.6270,0.078,0,6,20.3858,0.697,0,6,5861.8456,188.740,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9301 WNI-5.txt,WNI-5,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 07:08:48,81,24,9.4160e-09,1.162473E-10,CF,2.685,3.249e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5960e-09,2.1978e-08,9.0543e-09,9.0925e-09,9.0852e-09,9.0419e-09,0.96,2019/02/14 07:08:15,0.48,3974,8448,3.2488e-02,46.032,6,12,20,20,0.000,-1.1088e-13,-5.7489e-14,-6.0780e-14,-3.1822e-14,1.1165e-13,4.2084e-12,5.00,8.00,70.25,-1.95e02,-1.95e02,70.25,0.00,70.25,70.25,2019/02/14 06:25:16,2019/02/14 06:27:48,5,8.39476e-09,0.000,0,7,8.53888e-09,0.000,0,6,1.19831e-02,0.000,0,6,4.2342e-03,0.000,0,6,5.0565e-05,0.000,0,6,4.8152e-06,0.000,0,6,5.8257e-07,0.000,0,6,1.1938e-02,0.000,0,7,4.1859e-03,0.000,0,7,4.8737e-05,0.000,0,7,4.6174e-06,0.000,0,7,6.3835e-08,0.000,0,7,3.8146,0.003,0,6,11.5420,0.011,0,6,37.5181,0.137,0,6,42.9181,0.376,0,6,8064.7619,188.408,0,6,0.7709,0.003,0,6,5.5779,0.011,0,6,21.8487,0.139,0,6,19.2539,0.378,0,6,7826.5916,183.325,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9302 WNI-6.txt,WNI-6,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 07:47:32,107,25,1.0565e-08,9.87368E-11,CF,3.387,3.323e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5735e-09,2.1797e-08,1.0169e-08,1.0232e-08,1.0240e-08,1.0182e-08,0.96,2019/02/14 07:46:58,0.57,3601,8446,3.3227e-02,46.032,6,12,20,20,0.000,-1.1077e-13,-5.7412e-14,-6.0708e-14,-3.1187e-14,1.1333e-13,4.2772e-12,5.00,8.00,70.25,-1.95e02,-1.95e02,70.25,0.00,70.25,70.25,2019/02/14 07:05:18,2019/02/14 07:08:41,7,9.44662e-09,0.000,0,7,9.60560e-09,0.000,0,6,1.19860e-02,0.000,0,6,4.2358e-03,0.000,0,6,5.0443e-05,0.000,0,6,4.8119e-06,0.000,0,6,5.3607e-07,0.000,0,6,1.1938e-02,0.000,0,7,4.1860e-03,0.000,0,7,4.8739e-05,0.000,0,7,4.6147e-06,0.000,0,7,6.6559e-08,0.000,0,7,4.0377,0.006,0,6,11.8847,0.008,0,6,34.9500,0.145,0,6,42.5792,0.440,0,6,7104.3586,219.197,0,6,0.9964,0.006,0,6,5.9184,0.008,0,6,18.7465,0.147,0,6,18.2326,0.434,0,6,6884.3183,213.265,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9303 WNI-8.txt,WNI-8,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 08:27:33,100,26,1.1028e-08,1.102779E-10,CF,2.808,3.249e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5485e-09,2.1725e-08,1.0568e-08,1.0625e-08,1.0679e-08,1.0620e-08,0.96,2019/02/14 08:26:59,0.56,3470,8446,3.2488e-02,46.027,6,12,20,20,0.000,-1.1071e-13,-5.7400e-14,-6.0637e-14,-3.0683e-14,1.1374e-13,4.2146e-12,5.00,8.00,70.25,-1.95e02,-1.95e02,70.25,0.00,70.25,70.25,2019/02/14 07:44:02,2019/02/14 07:47:24,7,9.79519e-09,0.000,0,7,9.96318e-09,0.000,0,6,1.19966e-02,0.000,0,6,4.2176e-03,0.000,0,6,5.0289e-05,0.000,0,6,4.7674e-06,0.000,0,6,5.2197e-07,0.000,0,6,1.1938e-02,0.000,0,7,4.1860e-03,0.000,0,7,4.8746e-05,0.000,0,7,4.6195e-06,0.000,0,7,7.5281e-08,0.000,0,7,4.9216,0.006,0,6,7.5516,0.008,0,6,31.6623,0.126,0,6,31.9884,0.315,0,6,5990.2701,106.348,0,6,2.0867,0.006,0,6,1.6044,0.008,0,6,18.8842,0.121,0,6,16.5768,0.302,0,6,5851.7122,104.133,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9305 ETH-02.txt,ETH-02,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 09:51:09,80,29,1.0402e-08,1.300287E-10,CF,3.082,3.177e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4825e-09,2.1164e-08,1.0005e-08,1.0072e-08,1.0066e-08,1.0028e-08,0.96,2019/02/14 09:50:36,0.38,3588,8446,3.1766e-02,46.027,6,12,20,20,0.000,-1.1039e-13,-5.7310e-14,-6.0529e-14,-3.2358e-14,1.0958e-13,3.7962e-12,5.00,8.00,70.25,-1.95e02,-1.95e02,70.25,0.00,70.25,70.25,2019/02/14 09:09:05,2019/02/14 09:10:40,4,9.28182e-09,0.000,0,7,9.44888e-09,0.000,0,6,1.18554e-02,0.000,0,6,4.1666e-03,0.000,0,6,4.8954e-05,0.000,0,6,4.6465e-06,0.000,0,6,4.6264e-07,0.000,0,6,1.1938e-02,0.000,0,7,4.1858e-03,0.000,0,7,4.8737e-05,0.000,0,7,4.6179e-06,0.000,0,7,6.1246e-08,0.000,0,7,-6.8837,0.003,0,6,-4.5857,0.014,0,6,4.4890,0.116,0,6,6.1913,0.381,0,6,6548.0698,119.288,0,6,-10.0567,0.003,0,6,-10.4485,0.014,0,6,16.2516,0.113,0,6,15.4833,0.384,0,6,6672.7718,121.285,0,6,
C:\Nu Stable\Results\2019\201902013 standard PD4 BSS WNI ZE NTA,201902013 standard PD4 BSS WNI ZE NTA,Data_9306 ETH-01.txt,ETH-01,C:\Nu Stable\Analyses\DI\040216 12-12-20 6 collectors.rdf,Clumped CO2 Iterative,2019/02/13 15:29:56,2019/02/14 10:30:39,71,30,8.9035e-09,1.254021E-10,CF,2.350,3.249e-02,0,0.0000e00,0, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4732e-09,2.1166e-08,8.5488e-09,8.5739e-09,8.5842e-09,8.5392e-09,0.96,2019/02/14 10:30:06,0.53,4044,8446,3.2488e-02,46.027,6,12,20,20,0.000,-1.1012e-13,-5.7201e-14,-6.0449e-14,-3.1371e-14,1.1201e-13,4.0376e-12,5.00,8.00,69.73,-1.95e02,-1.95e02,69.73,0.00,69.73,69.73,2019/02/14 09:47:47,2019/02/14 09:51:02,6,7.90988e-09,0.000,0,7,8.05734e-09,0.000,0,6,1.19973e-02,0.000,0,6,4.2358e-03,0.000,0,6,5.0491e-05,0.000,0,6,4.8226e-06,0.000,0,6,5.5250e-07,0.000,0,6,1.1937e-02,0.000,0,7,4.1857e-03,0.000,0,7,4.8739e-05,0.000,0,7,4.6202e-06,0.000,0,7,7.1332e-08,0.000,0,7,5.0296,0.003,0,6,11.9525,0.013,0,6,35.9615,0.141,0,6,43.7924,0.163,0,6,6787.8395,150.563,0,6,2.0498,0.003,0,6,5.9837,0.013,0,6,18.6378,0.127,0,6,19.2808,0.138,0,6,6567.4434,146.302,0,6,
